id|source|url|text|author|created_at|is_reply|parent_id
18045295907599104|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|SRAMOTNO JE DA SE NAPADAJU PROSTORIJE JEDNE STRANKE A ONDA IZMIŠLJAJU STRAŠNE POVREDE|katarinacevic129|2026-07-04T09:55:52+00:00|0|
17901787536309786|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|PALA JE MASKA NJIHOVE LAŽNE BORBE SVE SE VIDELO NA SKUPU NAKON SAMO TRI DANA|danistojiljkovic|2026-07-04T09:51:10+00:00|0|
18069361562415835|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Kora od banane 2.0|perfectjeca|2026-07-04T09:09:29+00:00|0|
18352779526245403|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Što si onda dao ostavku na mesto premijera?|perfectjeca|2026-07-04T07:59:38+00:00|0|
18084382406449297|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Mrs!|samo_ivka|2026-07-03T23:10:20+00:00|0|
18097733522189858|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Najidealnije je da sacuvamo ovaj ekonomski zalet i projekat EXPO 2027 koji ce transformisati celu drzavu na bolje|dusanlekic14|2026-07-03T21:00:21+00:00|0|
18115023185489612|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Sverenitet države danas se vidi i  stoji kao stabilna  zemlja koja ne dozvoljava ulične prevrate i haos, samo tako da se nastavi|milutinkecman|2026-07-03T20:59:22+00:00|0|
18086011517642106|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Очекивана порука Вучевића, странка је спремна за тест на изборима јер иза ње стоје конкретна дела за народ.|bonovic129|2026-07-03T20:58:33+00:00|0|
17872819755620825|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|SVI I SVE ZA MIR I STABILNOST NAŠE DRŽAVE I PORODICA|mitosic129|2026-07-03T20:57:55+00:00|0|
18090275351635259|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Radujem se izborima na jesen da vidimo koliko blokaderi nemaju podrsku medju obicnim svetom koji radi i stvara|slavisakujundzic|2026-07-03T20:56:01+00:00|0|
18140285527478912|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Narod prepoznaje rad i rezultate, pruge i fabrike su cinjenice koje niko ne moze da ospori laznim pricama 👏|mark_ocic|2026-07-03T20:55:18+00:00|0|
18250247464307812|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Idemo...to je ta politika koja donosi mir u svaku kucu u Srbiji|kolakovic123|2026-07-03T20:55:13+00:00|0|
17955793532980106|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Samo stabilno i odgovorno prema drzavnim interesima, to je jedini ispravan put za stabilnu buducnost nase dece|teilic129|2026-07-03T20:54:30+00:00|0|
18042930524609175|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Blokaderi su skroz izgubili kompas i da im je agresija jedino sto im je preostalo na kraju|lamarvic129|2026-07-03T20:53:47+00:00|0|
18108339736964079|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Srcem za predsednika Vucica koji jedini moze da garantuje stabilan i miran kurs nase drzave u regionu|mihai_lovidakovic|2026-07-03T20:51:08+00:00|0|
18217905679329592|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Напредак земље  и инвестиције а не еколошке лажи и политичко силеџијство по путевима|rakonjac.zoran|2026-07-03T20:50:28+00:00|0|
18135033691574253|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|STOP BLOKADAMA I NASILJU NAD OBIČNIM GRAĐANIMA SRBIJE|ivonatasic84|2026-07-03T20:50:22+00:00|0|
18103887223930551|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Vidljivo je ko radi za drzavu a ko zeli da je paralise radi svojih licnih ambicija i fotelja.|lenkamarjanovic87|2026-07-03T20:49:15+00:00|0|
18010018586872125|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Nema povratka u proslost, idemo napred sa stabilnom politikom razvoja|tomatasic8|2026-07-03T20:47:06+00:00|0|
18099395507091804|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Svaki građanin Srbije koji želi dobro svojoj zemlji slaže se sa rečima Miloša Vučevića o neophodnosti očuvanja reda i zakona nasuprot haosu koji blokaderi pokušavaju da namметну već pune dve godine kroz agresivne demonstracije. Naš narod je miroljubiv i radan, želi sigurnost za svoju kuću, stabilne plate i penzije, kao i mirno okruženje za odrastanje dece, a sve to je obezbeđeno zahvaljujući mudroj i ozbiljnoj politici aktuelne vlasti i predsednika Vučića. Pokušaji da se lažima i pretnjama dođe do vlasti bez izbora su propali jer građani vide ko gradi bolnice i puteve, a ko nudi blokade, rušenje institucija i vraćanje Srbije u dane beznađa i opšte nezaposlenosti.|zora.nmancic|2026-07-03T20:46:22+00:00|0|
18102613685593322|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Samo mir i stabilnost, dosta nam je bilo sikaniranja obicnih ljudi od strane politickih profitera na ulici|zvezd_anmilinovic|2026-07-03T20:46:21+00:00|0|
18414166156151383|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Stop nasilju na ulicama, hocemo normalan rad i napredak nase drzave a ne stalne tenzije i blokade saobracaja|zivkovic3101|2026-07-03T20:42:29+00:00|0|
18108439964076725|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Bitno nam  je da Srbija funkcionise normalno i da se niko ne plasi siledzija na raskrsnicama i mostovima|andrijacvetanvic87|2026-07-03T20:42:28+00:00|0|
18080269028250386|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Neverovatno je koliko su daleko spremni da idu ovi blokaderi sa svojim lažnim tvrdnjama i agresivnim ponašanjem na ulicama, očigledno ne razmišljajući o posledicama koje takav haos može naneti našoj ekonomiji i stabilnosti zemlje. Reči Miloša Vučevića su došle u pravom trenutku kao jasan stav države da se nasilje i siledžijstvo nad običnim građanima neće tolerisati i da je jedino mesto za proveru političke snage izborna kutija na jesen. Građani Srbije žele mir, bezbednost za svoju decu i nastavak projekata poput izgradnje brzih pruga i EXPO izложбе, što im jedino garantuje stabilna vlast i odgovorna politika predsednika Vučića u ovim kriznim vremenima za ceo svet|mihailoma8423|2026-07-03T20:41:26+00:00|0|
18096434975591422|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Podrska za ozbiljnu politiku stabilnosti koja misli na svakog penzionera i radnika i ne dozvoljava ulicni haos|milanovici264|2026-07-03T20:40:14+00:00|0|
18051036938562861|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Otvorena borba argumentima na izborima je jedino resenje, a blokaderi neka objasne narodu zasto su rusili sopstveni grad|goricnin1212|2026-07-03T20:39:18+00:00|0|
18138586501561877|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|PROVEREN TIM KOJI DONOSI INVESTICIJE I REZULTATE GRAĐANIMA SRBIJE|igorrstic|2026-07-03T20:38:13+00:00|0|
17916628296406161|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Када погледамо количину лажи и манипулација које су блокадари користили у протекле две године, потпуно је јасно да је њихов једини циљ изазивање хаоса и дестабилизација Србије ради доласка на власт без подршке бирача. Изјава Милоша Вучевића показује да власт има јасан план и да се не плаши суда народа на предстојећим изборима јер иза актуелне политике стоје изграђени ауто-путеви, нове болнице, школе и стабилан економски систем који чува сигурност наше деце. Народ не подржава агресију и заустављање саобраћаја, већ жели одговорно руководство које предводи Александар Вучић и које се бори за државне интересе Србије на сваком кораку у овим тешким временима|djordjemedenica874|2026-07-03T20:37:47+00:00|0|
18379882273204297|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Da mi sacuvamo  javni red i mir, drzava ne sme dozvoliti nikakve incidente i ugrozavanje bezbednosti obicnih ljudi na ulici.|dusantosic847|2026-07-03T20:37:31+00:00|0|
17879972673611086|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Vladajuća politika osigurava stabilne penzije i plate za nase mlade ljude koji zele siguran posao i zivot u svojoj zemlji a ne haos|marijnatrifnovic8|2026-07-03T20:36:09+00:00|0|
18029221550661681|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Logican sled dogadjaja je da se na izborima proveri sta narod misli, a narod misli na stabilnost i mir svog doma.|filipkrivkpic4|2026-07-03T20:35:12+00:00|0|
