id|source|url|text|author|created_at|is_reply|parent_id
18202685884325943|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@asterix2267 treba reci otvoreno i jasno. ovo sto mi imamo, to nije vlada , to je okupator!!! mi smo okupirani i nasi okupatori zloupotrblavaju policijsku i krimanalnu silu i prema njima se treba odnositi kao prema svakom okupatoru. svejedno je ko su, bitni su metodi, a ovi su gori od nemaca. smrt okupatoru , sloboda narodu|nikolicdragomir|2026-01-27T23:50:27+00:00|1|18060813509320374
18442407430101433|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Opet lažete narod, ovo je fotomontaža, prikazali su na Informeru kolonu, nema vas ni 300.|zuki12317|2026-01-27T19:14:28+00:00|0|
18298684849279179|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Zuki, uvalim ti tuki! 😘|__post__blue___|2026-01-27T19:19:57+00:00|1|18442407430101433
18079287023196580|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Skepče, idi gledaj Informer i njihove laži! A nisi samo slep već i bez mozga!|radmilalucic8|2026-01-27T19:36:35+00:00|1|18442407430101433
18037058966758859|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@radmilalucic8 *slepče|radmilalucic8|2026-01-27T19:36:54+00:00|1|18442407430101433
18040784627723363|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Lažete vi sami sebe. Oči su vam zatvorene pred istinom a mozak zatrovan  mržnjom sa informera!|marija_ristic1808|2026-01-27T19:52:30+00:00|1|18442407430101433
17845986135660102|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Jedi govna i ti i informer.Ustaso.|ceca.savic.146|2026-01-27T19:56:44+00:00|1|18442407430101433
18108238876661826|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Ti i jesi za informer i takve sa zakrzljalim mozgom...😂|lenka_loma|2026-01-27T20:29:20+00:00|1|18442407430101433
18089672117109108|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 je l si zbog ovog otvorio profil hahahahhaha|delaraex|2026-01-27T20:29:45+00:00|1|18442407430101433
18074555300092649|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Zuki,glupi botu!!!|smigolkvocka|2026-01-27T20:58:02+00:00|1|18442407430101433
