id|source|url|text|author|created_at|is_reply|parent_id
18070892546398739|instagram|https://www.instagram.com/p/DasyNHLMNeD/|And the Oscar goes tooooo....😂😂😂😂|djordje_sekulicc|2026-07-12T20:48:19+00:00|0|
18101150114162567|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Znaci čim je nepoznati broj to mora da je Mile...a predsedniče.. Predsedniče.. Svalerasu jedan🥵🤫|bojan6537|2026-07-12T20:46:34+00:00|0|
17958214953157508|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Hahahahahhahajahahahhahaha o jebem ti narode majku u picku|_deki_92_|2026-07-12T20:46:17+00:00|0|
18138319588567740|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂😂|goca___jovanovic|2026-07-12T20:46:07+00:00|0|
17897757696478330|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Hahahah. Nažalost ovo prolazi kod njegovih glasača. Ista fora 20x, 20x te slaže i ovi opet poveruju. Aaha.  Do naroda je, on moze ovako 100x. Jedino sto se razlikuje sto nije rekao, ajde nastavi da se brćkaš. Bolesno i jadno.|lane_riffbrewer|2026-07-12T20:45:43+00:00|0|
18383625493205119|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Jebem li ti zivot... Ma jel realno da lik ovo radi eeeeeej.? 😂😂. Covek pre telefona pita ministra finansije ili sta je vec koliko mozemo kazi mi cifru da ja ovde izracuna. Pa presli au igricu vala...|mladja3662|2026-07-12T20:42:25+00:00|0|
18080670347268224|instagram|https://www.instagram.com/p/DasyNHLMNeD/|koja hodajuca sramota|abadzijajovanaa|2026-07-12T20:41:38+00:00|0|
17935051578316878|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂|vu_do_andi|2026-07-12T20:40:34+00:00|0|
18096706865613333|instagram|https://www.instagram.com/p/DasyNHLMNeD/|and the oscar goes to….|arsicxd|2026-07-12T20:38:31+00:00|0|
18182865391394487|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ahahahahahahahahahahahaha|vlaada_81|2026-07-12T20:36:46+00:00|0|
17911603950245065|instagram|https://www.instagram.com/p/DasyNHLMNeD/|NEMOJTE DA MU NABIJATE MIKROFON U NOS 😂😂😂😂😂😂|didijedrogba|2026-07-12T20:36:02+00:00|0|
17953295888999707|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂🤣🤣🤣kako se covjek sramoti|deevilevill|2026-07-12T20:35:07+00:00|0|
18106585424094107|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Pa kako te nije sramota|ask91558|2026-07-12T20:34:17+00:00|0|
18095263565249881|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Majko mila debila|dominiquenazor|2026-07-12T20:34:14+00:00|0|
18090380180386275|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Kakav folirant!!!|ask91558|2026-07-12T20:33:53+00:00|0|
18053869433550716|instagram|https://www.instagram.com/p/DasyNHLMNeD/|JEL MOGUCE OVO 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂|didijedrogba|2026-07-12T20:33:52+00:00|0|
18362365726242854|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ala ćete vi iz ovoga govnoformera da se najedete govana kada dođe do promena. Ima jedete govna sa kašičicama za sladoled|milos.andjelkovic.1294|2026-07-12T20:33:00+00:00|0|
17979220695022191|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Au a ja tripujem da su oni likovi što valjaju masažere i jastuke prevaranti..😮😮😮|ivica.p.f.c|2026-07-12T20:32:56+00:00|0|
17899505109470390|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Istočna Srbija NIŠTA?????? 🤬🤬🤬|powerliftingsrbija019|2026-07-12T20:32:56+00:00|0|
18057360725777200|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Spustis kvalitet i sece se na trecinu i vise vuku!!!! I PARA  IMA VISE ODMAH!!!|milos.radojevic.399|2026-07-12T20:32:26+00:00|0|
17898219927504146|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂|jghvvufdvjz|2026-07-12T20:31:07+00:00|0|
18132106141527176|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Vidi ga kako je odvratan ovaj kriminalac.Ponasa se kao da je Srbija njegova djedovina.|zdravko_knezevic|2026-07-12T20:30:42+00:00|0|
17902550439310914|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ovo je tragedija.|djuriczarko|2026-07-12T20:30:12+00:00|0|
